 ,SMALL LoBM,ME1 BM2,ME1 BM3,ME1 BM4,SMALL HiBM,ME2 BM1,ME2 BM2,ME2 BM3,ME2 BM4,ME2 BM5,ME3 BM1,ME3 BM2,ME3 BM3,ME3 BM4,ME3 BM5,ME4 BM1,ME4 BM2,ME4 BM3,ME4 BM4,ME4 BM5,BIG LoBM,ME5 BM2,ME5 BM3,ME5 BM4,BIG HiBM
201602,-1.39,0.12,-0.23,0.25,0.78,-0.4,0.39,-0.09,1.51,-0.23,0.23,-0.21,1.25,-0.13,0.92,0.41,0.86,1.64,1.22,-1.87,-0.44,-0.71,-0.78,0.28,-2.59
201603,9.56,8.02,8.32,7.66,7.94,8.8,9.01,8.08,7.63,7.86,7.66,7.68,8.63,8.55,9.25,7.65,6.89,7.87,8,8.43,6.06,6.46,6.86,6.71,7.01
201604,3.45,2.69,3.85,3.47,5.24,3.29,2.78,2.14,2.77,5.14,1.5,0.89,2.67,2.2,5.72,1.6,1.5,1.41,2.9,4.44,-0.08,0.79,1.07,2.49,5.25
201605,0.01,-0.04,0.53,-0.95,-2,1.59,0.65,0.82,0.06,-0.41,3.04,2.27,0.05,0.71,-1.34,1.16,1.63,-0.1,-0.79,-1.1,1.32,0.85,0.72,0.29,-0.81
201606,-3,-2.1,-2.48,-1.11,-0.28,-2.5,-0.93,-2.88,-2.18,-1.38,-1.47,-2.94,-2.6,-3.6,-2.42,-2.03,-1.74,-2.69,-2.16,-3.18,-0.6,-0.67,-1.3,-0.64,-4.99
201607,2.5,3.44,4.94,6.28,5.1,5.08,6.65,5.1,5.96,6.75,5.07,5.85,6.42,6.38,6.29,5.66,5.55,5.87,5.12,4.8,3.7,5.55,4.14,2.83,4.5
201608,0.87,1.61,1.07,1.9,1.01,-0.82,-1.54,1.05,0.71,1.34,-0.16,-0.4,1.73,1.84,0.75,-1.53,-0.53,1.24,0.64,1.87,-1.46,-0.24,-0.01,0.54,3.14
201609,5.5,5.74,3.3,3.58,3.58,4.65,2.53,2.49,2.07,2.15,2.59,1.45,1.46,2.06,1.84,1.16,0.71,1.49,0.88,0.8,0.57,1.3,0.99,0.04,0.12
201610,-4.08,-4.12,-3.59,-2.04,-0.11,-5.39,-4.77,-4.07,-1.73,-0.52,-4.17,-4,-3.61,-1.8,-1.18,-5.24,-3.28,-2.2,-1.64,0.27,-3.46,-2.47,-2.6,-0.84,2.45
201611,-2.68,-0.75,-0.27,0.67,2.12,-0.1,0.19,3.17,3.81,4.11,-0.03,0.98,2.1,3.35,5.69,-0.51,0.77,0.76,2.1,4.76,-0.59,-0.69,1.33,2.28,4.93
201612,0.11,1.46,2.05,2.55,3.31,-0.33,1.51,2.09,3.41,3.23,-0.17,1.98,1.76,2.37,3.12,0.61,0.68,1.7,2.6,2.75,1.35,2.34,1.3,3.29,4.24
201701,4.66,4.99,3.58,4.17,4.95,2.54,2.9,2.64,1.79,2.53,3.02,2.92,2.28,2.77,3.45,3.54,3.73,3.06,2.17,4.56,3.08,3.41,1.93,2.54,1.75
201702,1.24,1.23,1.13,1.95,1.58,3.13,0.99,1.22,1.15,1.64,2.88,1.9,2.06,1.36,0.69,3.25,1.66,1.68,1.64,0.54,3.48,3.62,2.67,0.84,1.08
201703,1.84,2.41,2.13,1.84,0.95,3.13,3.36,2.28,0.76,0.4,2.77,1.04,2.01,1.48,-0.48,3.08,1.68,1.76,0.91,1.39,2.04,2.33,1.17,0.91,0.69
201704,0.97,1.17,2.24,2.26,0.53,3.28,2.99,3.37,2.08,1.43,2.73,4.1,3.12,3.05,0.46,3.91,3.46,2.49,2.33,0.43,2.31,2.49,2.37,1.04,0.48
201705,3.38,3.54,3.15,2.69,1.12,1.64,2.25,1.95,0.54,-0.16,3.78,3,1.15,0.89,-0.88,4.6,1.69,2.43,2.09,-0.08,3.43,4.18,1.54,1.54,0.72
201706,1.74,3.73,2.72,2.06,2.8,2.86,2.81,2.34,2.77,2.59,0.71,0.55,1,1.43,3.28,0.41,1.07,1.06,1,2.66,-0.67,-0.67,0.04,0.96,2.7
201707,2.15,2.46,2.09,3.12,3.81,1.12,2.45,2.87,2.43,2.61,1.8,3.26,2.21,2.77,3.13,2.51,1.86,2.23,2.61,3.6,2.09,2.39,2.49,2.73,3.7
201708,-0.46,0.75,0.12,0.57,1.21,0.58,0.48,-0.79,-0.86,-0.69,1.33,-0.74,-0.45,-0.35,-0.68,0.79,0.99,-0.26,-0.53,-0.44,1.06,1.06,0.34,-0.35,-0.97
201709,2.86,2.34,3.55,4.12,3.5,2.97,3.08,3.8,4.82,4.5,2.2,2.49,4.17,3.9,3.46,2.61,2.99,3.21,2.99,3.16,1.67,0.95,2.02,2.59,3.85
201710,1.54,1.09,0.63,1.19,1.22,1.09,1.35,0.9,0.97,1.04,2.24,1.15,1.78,1.24,0.4,2.04,3.51,2.33,1.07,1.52,3.14,2.29,1.91,0.39,1.81
201711,2.09,1.45,1.2,1.33,1.22,1.67,1.27,1.2,1.09,0.55,2.41,1.81,1.35,1.46,1.62,2.91,3.47,2.33,3.35,1.43,2.46,1.54,2.11,1.76,2
201712,4.49,2.39,2.57,2.13,2.73,3.09,2.59,2.08,1.5,2.15,1.4,1.81,1.33,1.39,2.04,1.31,1.11,1.54,2.17,2.83,1.24,0.58,1.51,1.32,1.89
201801,5.82,6,5.8,4.49,4.49,5.93,3.83,3.88,2.94,3.34,6.44,4.64,3.59,3.48,3.55,4.84,4.76,4.82,4.18,3.47,8.03,3.95,5.24,4.05,6.36
201802,-3.06,-3.15,-2.98,-3.38,-3.17,-2.68,-1.74,-2.89,-3.88,-3.57,-2.62,-3.01,-3.05,-5.04,-4.83,-2.81,-3.76,-4.1,-4.37,-4.21,-2.53,-3.82,-4.64,-4.32,-4.91
201803,-0.65,-1.64,-1.33,-0.46,-0.97,0.01,-0.94,-0.3,-0.32,-1.47,0.13,0.34,0.04,-0.76,-0.88,0.1,-0.78,-0.56,-0.86,-0.8,-1.59,-2.31,-2.26,-0.76,-2.96
201804,-2.7,-0.29,-0.07,0.24,0.34,-0.19,0.58,1.02,1.06,2.09,-0.65,0.78,0.92,1.05,2.48,0.95,0.23,0.62,0.3,2.42,0.49,1,0.85,2.16,2.04
201805,2.79,2.86,1.48,1.08,0.04,4.58,2.26,3.03,0.66,0.14,4.48,1.16,1.92,0.27,0.22,2.8,2.16,1.12,-0.32,-1.05,2.8,2.22,0.14,-0.57,-3.64
201806,-2.63,-1.56,-0.65,-2.03,-1.95,-1.49,0.12,-1.73,-1.73,-1.38,-0.09,-0.11,-1.13,-1.49,-0.67,1.33,-0.57,-1.08,-2.1,-1.83,0.71,0.4,-0.41,-0.45,-1.88
201807,-1.08,-0.08,-0.08,-0.09,-0.22,-2.13,0.72,1.42,0.84,1.58,0.18,0.06,1.88,1.74,1.64,0.92,2.9,1.98,0.95,2.08,3.08,3.39,2.55,2.48,4.31
201808,1.32,0.46,-0.3,-0.46,-1.42,1.46,2.25,0.3,-0.1,-0.64,2.81,1.08,1.22,-0.03,-0.17,3.88,2.16,-0.16,-1.21,-1.64,5.66,1.65,-0.73,-1.25,-1.67
201809,0.4,-0.48,-1.38,-0.93,-0.42,-0.39,-1.09,-1.51,-1.48,-0.36,-1.95,-0.2,-0.64,-0.65,-0.87,-1.53,-0.39,-0.67,0.13,0.77,0.56,0.39,1.21,1.88,0.07
201810,-11.7,-10.11,-10.81,-9.39,-7.92,-12.78,-9.63,-10.59,-10.36,-9.36,-11.98,-11.15,-10.04,-9.36,-8.42,-10.5,-10.61,-9.54,-7.3,-8.27,-9.04,-6.86,-6.95,-7.09,-6.66
201811,0.55,0.02,0.05,-1.02,-1.11,2.71,1.56,-0.25,0.15,-0.05,0.06,2.24,1.05,0.46,-0.45,0.64,1.39,0.05,0.37,0.97,0.93,1.6,2,0.38,1.18
201812,-10.33,-8.32,-8.25,-7.3,-6.51,-10.55,-8.31,-7.98,-8.54,-7.57,-8,-8.43,-9.29,-8.04,-8.38,-7.87,-7.45,-7.82,-6.97,-8.67,-7.47,-6.91,-6.35,-7.13,-8.3
201901,7.48,5.85,5.86,5.71,5.34,8.44,7.87,8.46,7.63,7.92,11.99,7.81,8.28,8.66,8.81,10.16,7.95,9.27,7.62,9.54,7.46,7.35,6.7,7.76,7.87
201902,3.29,2.36,2.24,2.57,2.56,3.54,4.12,2.72,3.51,2.19,4.69,3.72,3.63,2.87,2.21,5.03,4.09,2.85,1.93,2.38,4.61,2.79,3.6,2.46,1.07
201903,0.71,0.12,0.62,-1.72,-1.21,0.65,-0.05,-1.69,-2.75,-2.13,0.69,-0.33,-0.82,-1.53,-1.92,1.1,0.4,-0.22,-0.24,-1.13,3.53,2.12,1.21,0.21,-1.56
201904,2.14,1.22,2.62,2.08,1.56,3.62,2.66,3.17,3.1,1.8,3.36,2.86,3.78,3.36,2.57,3.58,3.3,4.02,1.5,3.39,4.23,3.69,3.38,2.19,5.67
201905,-2.09,-3.14,-4.49,-4.51,-4.58,-4.51,-4.75,-6.43,-6.26,-6.3,-4.61,-5.49,-7.46,-6.87,-6.73,-6.07,-5.55,-6.45,-5.97,-6.76,-5.47,-5.24,-5.59,-5,-7.91
201906,2.41,2.74,3.4,3.52,3.39,3.59,4.66,5.1,4.94,4.39,6.65,6.03,6.97,6.1,5.11,5.87,6.74,7.71,4.82,6,6.84,6.4,7.07,5.92,6.17
201907,-0.76,-0.98,-1.64,-0.91,-0.55,-1.58,-1.93,-0.59,-0.36,-0.98,1.26,-1.12,-0.13,-0.63,-1.12,1.01,-0.6,-1.1,-0.43,-1.23,1.03,1.02,0.64,-0.91,-0.83
201908,-3.56,-3.94,-4.69,-4.38,-4.75,-2.72,-4.01,-4.44,-3.13,-5.4,-3.12,-4.15,-2.56,-4.22,-5.27,-1.78,-1.71,-3.35,-3.26,-5.45,-0.01,-1.66,-2.26,-2.56,-5.56
201909,0.39,1.91,1.62,2.47,3.29,-0.2,1.04,3.15,2.95,4.19,-0.26,1.46,2.59,3.41,4.5,-1.69,0.69,3.01,4.54,5.38,0.57,0.53,1.91,3.86,5.9
201910,1.93,2.85,3.15,3.67,3.15,3.44,4.5,3.37,3.96,3.37,3.96,4.06,3.34,3.55,3.3,3.24,3.23,2.58,2.67,2.54,3.5,2.82,1.15,2.34,2.7
201911,3.54,1.85,2.14,1.84,1.59,5.59,4,3.01,1.95,1.9,5.79,3.74,2.65,1.73,2.16,5.18,2.83,3.45,2.24,2.37,4.06,2.74,3.04,1.43,2.14
201912,4.06,6.17,6.39,5.04,5.55,3.87,4.51,4.06,4.85,5.33,2.61,3.27,4.06,3.89,3.68,1.14,2.44,3.09,2.82,3.94,3.72,2.56,2.59,2.87,3.8
202001,-1.53,-2.22,-2.01,-2.81,-4.68,-3.31,-2.87,-3.46,-3.51,-6.48,-1.3,-2.97,-2.98,-2.63,-4.97,-0.52,-1.71,-2.58,-3.14,-4.93,2.52,0.13,-0.85,-2.1,-5.47
202002,-11.73,-10.22,-10.24,-10.6,-9.89,-11.45,-9.6,-10.03,-9.94,-9.55,-7.83,-7.56,-9.22,-10.34,-9.37,-8.46,-9.15,-8.65,-9.92,-10.51,-7.14,-7.59,-9.16,-9.22,-9.38
202003,-15.23,-17.77,-15.62,-15.83,-17.4,-12.99,-16.93,-17.51,-15.26,-24.08,-13.46,-14.77,-20.23,-19.88,-22.77,-10.91,-10.75,-17.67,-22.25,-24.48,-6.95,-8.88,-13.38,-16.36,-24.17
202004,17.86,14.05,11.86,9.36,8.41,16.92,13.42,11.14,8.75,11.63,13.55,12.49,11.01,11.47,10.59,13.32,10.69,10.75,11.56,10.61,12.75,10.71,9.21,6.87,8.43
202005,11.16,8.13,8.22,6.48,4.07,11.64,8.06,5.62,4.39,4.08,11.1,9.49,5.94,5.29,3.74,10.94,8.85,6.69,5.51,1.58,5.93,5.42,4.91,2.7,2.16
202006,4.68,4.71,2.65,3.08,3,2.38,3.95,2.67,2.55,2.23,2.08,3.4,1.72,2.12,1.39,2.85,1.03,1.4,1.04,2.22,6.17,0.86,1.26,1.73,2.57
202007,2.68,3.45,2.66,2.71,1.22,2.53,3.62,2.74,2.4,1.61,3.88,3.24,2.87,1.42,1.24,3.85,6.52,4.26,3.73,1.3,6.58,6.11,4.53,2.26,0.65
202008,10.42,9.9,7.72,6.27,5.76,11.75,8.06,6.58,6.93,6.35,9.05,7.31,6.37,6.7,6.66,5.25,5.11,5.5,7,6.05,10.24,5.62,5.1,4.17,4.96
202009,2.46,-0.94,-0.89,-0.65,-1.32,0.84,-0.04,-1.18,-2.17,-3.48,-0.65,-1.49,-2.24,-2.64,-3.29,1.16,-0.44,-1.39,-3.14,-4.88,-4,-2.95,-1.61,-3.12,-5.43
202010,-3.3,-2.27,-2.23,-1.87,-0.31,-0.79,-0.85,-0.73,-1.4,-0.62,-1.25,-0.99,-0.16,-0.58,-0.3,-0.14,-1.99,-2.9,-1.52,-1.18,-4.67,-1.67,-2.28,-2.71,-1.78
202011,11.54,14.85,14.74,15.06,14.44,13.29,15.01,14.14,15.13,15.84,14.99,14.08,15.86,16.12,17.78,11.96,11.52,13.95,16,17.99,10.89,11.71,12.05,15.24,19.12
202012,7.08,7.43,8.67,7.92,7.16,6.73,9.36,8.85,7.41,7.08,9.46,7.07,6.38,6.18,7.19,5.84,4.87,5.71,5.32,5.7,5.88,2.67,3.6,4.23,4.05
202101,1.24,4.52,2.99,2.92,6.1,2.27,1.67,0.78,1.25,1.64,1.21,2.64,-0.36,1.16,1.9,-0.94,-1.07,-0.22,-0.85,0.48,-1.25,-1.05,-0.68,-1.32,-0.21
202102,2.83,4.46,4.72,4.8,6.36,-0.55,4.73,4.58,5.44,7.63,0.22,-0.67,4.22,5.13,9.95,1.07,1.05,2.28,6.05,8.61,-0.72,1.84,2.27,5.04,9.58
202103,-1.44,-0.06,0.83,1.7,4.49,-2.7,-1.99,0.77,3.17,4.88,-4.1,-0.25,2.84,3.71,5.29,-1.41,1.62,4.24,3.66,5.74,0.79,3.84,3.18,5.08,6.83
202104,3.06,3.13,3.65,3.63,2.78,4.77,4.88,3.33,2.92,1.96,3.93,2.1,3.7,3.55,2.73,6.6,4.06,3.05,3.71,3.39,6.28,5.8,3.68,2.43,3.42
202105,0.81,0.15,2.21,3.28,3.9,-0.88,1.28,0.16,1.85,3.93,-1.42,0,1.03,1.28,3.38,-0.8,1.32,2.08,2.69,4.87,-0.5,1.63,1.49,3.55,5.26
202106,1.8,-0.91,-0.64,-0.07,0.41,2.35,2.45,-0.07,-0.81,-2.27,2.96,0.97,-0.38,-2.68,-2.39,2.79,0.96,-0.66,-2.34,-4.26,5.72,1.34,-0.41,-1.31,-3.22
202107,-3.31,-1.85,-1.76,0.05,-0.92,-1.25,-2.1,-0.79,-0.42,-2.07,-0.23,-0.88,0.29,-0.06,-2.22,-0.75,0.47,0.9,-0.02,-0.66,3.21,1.9,2.93,-0.21,-1.69
202108,2.84,2.63,2.6,2.32,1.42,5.18,3.38,2.45,1.79,2.06,2.92,2.76,0.89,1.82,2.35,1.87,3.43,0.98,0.92,2.08,3.86,1.62,3.09,1.15,1.72
202109,-3.24,-2.86,-2.42,-1.75,0.21,-4.66,-4.97,-2.73,-3.2,0.15,-4.3,-3.2,-2.37,-3.27,-0.53,-4.64,-3.35,-4.73,-2.95,-0.43,-5.36,-5.71,-5.32,-2.73,0.49
202110,-0.31,1.47,1.47,0.71,1.31,2.27,2.34,0.92,2.14,1.94,3.33,2.45,2.78,2.33,2.18,2.25,2.6,3.57,2.36,3.92,8.3,3.82,6.1,1.82,5.49
202111,-6.52,-5.57,-3.97,-5.3,-4.74,-4.99,-6.97,-5.44,-3.63,-5.23,-6.27,-5.74,-3.89,-4.43,-4.77,-6.01,-4.07,-3.18,-4.98,-4.39,1.43,-3.01,-3.18,-3.95,-5.79
202112,-2,1.04,2.34,3.2,3.24,0.29,0.68,2.04,4.61,4.15,-0.37,0.66,3.43,4.52,4.48,1.07,1.52,4.73,5.23,5.04,0.87,6.34,5.28,5.85,5.07
202201,-13.15,-10.6,-9.67,-6.23,-2.2,-16.39,-11.9,-8.97,-5.95,-0.65,-14.46,-11.99,-7.02,-5.18,0.27,-14.35,-10.47,-7.35,-2.94,0.43,-9.38,-6.98,-5.94,-0.6,5.19
202202,-3.69,-3.14,-1.99,-0.59,1.36,-1.64,-1.07,0.23,1.02,2.17,-1.35,-0.95,-0.75,0.42,0.84,-2.5,-1.45,-0.52,0.61,0.75,-3.2,-5.54,-1.04,-1.14,-1.35
202203,2.68,2.33,1.19,-0.05,0.47,1.41,-0.45,-0.4,0.4,0.35,0.75,-0.75,0.39,0.18,1.01,-0.47,0.34,0,1.37,2.36,3.7,2.84,3.03,2.06,1.09
202204,-10.07,-9.78,-8.91,-7.39,-4.97,-11.51,-10.81,-8.78,-6.97,-4.85,-10.36,-10.13,-6.71,-6.13,-5.52,-10.84,-7.85,-6.86,-5.08,-6.18,-11.9,-5.75,-8.62,-5.88,-5.86
202205,-1.92,-2.1,-1.68,-0.92,1.99,-1.69,-3.3,-1,0.76,2.81,-4.06,-2.43,1.19,0.81,3.73,-2.72,-0.72,0.89,1.91,3.79,-2.92,-1.65,0.85,2.83,6.1
202206,-10.33,-10.99,-8.54,-7.84,-7.64,-10.69,-9.13,-7.63,-8.32,-9.93,-9.11,-6.83,-8.53,-8.28,-9.8,-8.42,-7.98,-9.86,-10.44,-11.55,-8.08,-7.18,-6.5,-9.63,-11.67
202207,8.33,7.71,6.46,5.24,3.72,10.69,9.49,7.65,8.01,5.44,10.76,9.37,7.44,6.21,5.32,11.38,10.22,6.14,4.84,4.27,13.28,6.52,4.71,3.55,4.92
202208,-3.32,-2.75,-1.8,-2.68,-1.38,-5.69,-2.6,-4.03,-4.18,-2.42,-3.27,-5.23,-4.25,-3.27,-2.79,-4.71,-4.07,-4.07,-3.05,-2.62,-5.68,-4.99,-3.38,-2.74,-1.95
202209,-11.04,-13.01,-11.43,-10,-9.04,-12.08,-11.36,-10.09,-10.56,-9.03,-10.98,-10.4,-10.4,-10.75,-8.95,-11.26,-8.98,-10,-10.97,-8.77,-9.63,-8.64,-7.69,-9.63,-8.54
202210,3.07,2.25,3.71,4.25,3.34,5.26,6.56,5.52,6.79,8.12,4.89,5.57,7.4,7.86,9.19,4.48,5.17,6.86,8.31,6.31,4.67,5.65,7.63,9.19,12.73
202211,8.64,6.87,6.41,5.9,5.86,9.72,5.49,6.29,7.78,6.87,7.01,9.22,8.38,9.05,7.32,9.52,7.45,8.47,9.26,8.67,5.82,8.79,8.89,7.78,7.5
202212,-2.29,-1.06,-1.24,0.06,1.17,-2.32,-1.89,-2.98,-2.51,-0.97,-2.64,-4.02,-2.85,-2.7,-2.15,-3.85,-3.17,-2.28,-2.85,-0.88,-7.29,-3.92,-2.55,-2.79,-2.83
202301,6.61,7.8,8.28,7.78,5.86,8.05,9.71,10.06,7.56,6.78,8.82,10.32,8.89,8.51,7.87,10.25,7.62,8.39,9.61,7.58,9.75,4.98,4.28,5.61,7.16
202302,-5.58,-4.16,-4.38,-3.2,-1,-4.07,-3.12,-2.1,-1.88,-0.49,-2.18,-1.4,-2.51,-1.79,-1.67,-3.08,-3.18,-2.4,-2.23,-1.8,-0.92,-2.92,-3.79,-3.5,-1.99
202303,-1.83,-1.8,-1.23,-1.39,-1.52,0.33,0.1,-1.23,-0.87,-3.34,1.11,0.21,0.11,-1.99,-5.24,3.43,1.66,1.14,-1.01,-3.89,8.28,5.49,2.22,0.78,-4.79
202304,-0.49,-0.09,-0.68,0.05,-0.62,0.88,0.84,-0.04,-0.02,0.44,-0.77,0.74,0.22,1.19,1.49,-0.79,0.39,0,0.89,2.39,1.3,2.1,1.13,2.52,3.29
202305,-3.03,-2.42,-1.99,-2.51,-2.96,-3.57,-2.32,-0.91,-1.2,-4.04,0,-1.67,-3.39,-3.28,-4.93,-0.38,-1.85,-3.73,-4.25,-4.03,3.77,0.3,-4.32,-5.25,-6.12
202306,2.33,2.67,3.28,3.9,4.23,1.87,3.65,4.86,5.85,5.45,4.46,5.83,6.4,5.54,7.01,3.93,5.5,6.1,7.1,6.19,6.95,4.94,5.33,5.83,6.24
202307,1.87,1.96,2.84,4.09,5.8,2.49,3.71,4.18,4.88,7.39,2.89,4.65,3.01,5.71,7.32,2.33,1.88,3.88,4.59,7.6,2.09,3.11,2.99,4.07,5.26
202308,-5.28,-5.12,-4.39,-4.85,-3.7,-6.01,-6.06,-4.2,-2.96,-3.36,-4.69,-2.2,-3.11,-3.56,-3.7,-3.39,-4.12,-2.82,-2.56,-3.99,-1.67,-1.68,-3.13,-2.27,-4.61
202309,-6.84,-5.16,-4.85,-4.23,-3.03,-7.36,-6.77,-4.4,-3.79,-3.73,-5.62,-6.28,-4.96,-4.32,-3.83,-5.83,-6.05,-4.66,-3.34,-2.84,-5.97,-4.87,-3.33,-1.21,-1.4
202310,-7.96,-6.91,-5.77,-5.4,-4.88,-9.19,-6.27,-5.53,-5.51,-4.5,-7.44,-6.41,-6.5,-4.78,-4.87,-4.37,-4.77,-5.37,-5.56,-5.83,-1.79,-1.91,-3.54,-3.38,-4.26
202311,7.54,8.5,8.42,7.9,6.26,12.46,8.36,8.79,7.75,8.07,12.22,9.06,9.17,7.82,9.44,9.85,9.04,8.45,7.86,8.04,10.75,8.36,7.91,6.95,10.2
202312,7.51,7.78,8.14,8.71,8.82,9.97,9.73,9.13,8.52,10,8.9,7.87,7.51,7.42,8.57,8.26,7.65,6.9,7.86,6.78,4.04,4.66,4.74,4.65,6.28
202401,-3.79,-1.78,-2.47,-1.71,-1.77,-3.98,-2.64,-2.59,-2.03,-3.01,-3.57,-2.74,-2.29,-1.74,-2,-1.38,-2.38,-0.4,-0.84,-1.52,2.32,0.68,-0.7,2.37,0.42
202402,1.15,0.21,1.3,1.67,1.23,1.11,2.93,2.64,2.18,1.01,2.79,4.04,2.81,1.95,0.07,5.73,3.44,4.12,1.77,2.12,5.42,4.02,1.63,6.18,3.9
202403,-0.51,1.7,1.85,3.43,3.9,0.95,2.4,2.58,3.34,5.02,0.43,1.58,3.6,3.9,6.4,2.84,3.22,4.59,4.63,7.09,1.32,3,4,4.29,6.8
202404,-6.15,-4.03,-3.46,-3.21,-3.12,-4.57,-5.37,-4.44,-3.58,-3.11,-5.96,-4.37,-4.59,-3.92,-3.6,-7.15,-4.68,-4.38,-3.43,-3.94,-4.17,-2.18,-2.16,-3.6,-3.61
202405,3.28,5.44,2.99,4.13,4.53,5.24,6.05,3.83,4.56,4.57,4.13,2.87,5.25,4.38,4.74,5.18,1.82,2.05,3.54,5.77,6.5,3.38,3.79,3.12,4.56
202406,-1.02,-2.23,-1.45,-2.54,-2.13,-0.46,-2.14,-2.11,-2.87,-2.59,2.56,-1.5,-2.63,-2.71,-3.2,-2,-1.92,-2.06,-1.75,-3.19,5.66,2.29,-1.67,-0.99,-2.28
202407,4.07,4.73,5.51,6.28,6.98,7.56,6.31,6.7,7.59,7.64,5.91,5.36,5.79,6.28,7.59,2.78,5.07,4.91,5.85,4.76,-0.81,0.06,3.13,3.54,6.02
202408,1.03,0.4,0.72,-1.08,-0.77,1.53,1.13,-0.05,-0.66,-0.88,2.97,1.01,1.28,0.55,-0.33,4.19,3.03,1.59,1.98,2.13,3.37,1.99,2.5,1.06,2.6
202409,2.46,1.53,2.06,1.62,1.64,0.13,3.27,1.76,1.6,1.62,2.92,2.77,3.45,1.35,2.33,2.54,3.76,2.13,1.97,1.42,1.4,3.13,2.03,1.18,-0.49
